start,end,verdict
0,240,0
240,480,0
480,720,0
720,960,0
960,1200,0
1200,1440,0
1440,1680,0
1680,1920,0
1920,2160,0
2160,2400,0
2400,2640,0
2640,2880,0
2880,3120,0
3120,3360,0
3360,3600,0
3600,3840,0
3840,4080,0
4080,4320,0
4320,4560,0
4560,4800,0
4800,5040,0
5040,5280,0
5280,5520,0
5520,5760,0
5760,6000,0
6000,6240,0
6240,6480,0
6480,6720,1
6720,6960,0
6960,7200,0
7200,7440,0
7440,7680,0
7680,7920,0
7920,8160,0
8160,8400,0
8400,8640,0
8640,8880,0
8880,9120,0
9120,9360,0
9360,9600,1
9600,9840,0
9840,10080,0
10080,10320,0
10320,10560,0
10560,10800,0
10800,11040,0
11040,11280,0
11280,11520,0
11520,11760,0
11760,12000,0
12000,12240,0
12240,12480,0
12480,12720,1
12720,12960,0
12960,13200,0
13200,13440,0
13440,13680,0
13680,13920,0
13920,14160,0
14160,14400,0
14400,14640,0
14640,14880,0
14880,15120,0
15120,15360,0
15360,15600,0
15600,15840,0
15840,16080,0
16080,16320,0
16320,16560,0
16560,16800,0
16800,17040,0
17040,17280,0
17280,17520,0
17520,17760,0
17760,18000,0
18000,18240,0
18240,18480,0
18480,18720,0
18720,18960,0
18960,19200,0
19200,19440,0
19440,19680,0
19680,19920,0
19920,20160,1
20160,20400,0
20400,20640,0
20640,20880,0
20880,21120,0
21120,21360,0
21360,21600,0
21600,21840,0
21840,22080,0
22080,22320,0
22320,22560,0
22560,22800,0
22800,23040,0
23040,23280,0
23280,23520,0
23520,23760,0
23760,24000,0
24000,24240,0
24240,24480,0
24480,24720,0
24720,24960,0
24960,25200,1
25200,25440,0
25440,25680,0
25680,25920,0
25920,26160,0
26160,26400,0
26400,26640,0
26640,26880,0
26880,27120,0
27120,27360,0
27360,27600,0
27600,27840,0
27840,28080,0
28080,28320,0
28320,28560,0
28560,28800,0
28800,29040,0
29040,29280,0
29280,29520,0
29520,29760,0
29760,30000,0
30000,30240,0
30240,30480,0
30480,30720,0
30720,30960,0
30960,31200,0
31200,31440,0
31440,31680,0
31680,31920,0
31920,32160,1
32160,32400,0
32400,32640,0
32640,32880,0
32880,33120,0
33120,33360,0
33360,33600,0
33600,33840,0
33840,34080,0
34080,34320,0
34320,34560,0
34560,34800,0
34800,35040,0
35040,35280,0
35280,35520,0
35520,35760,0
35760,36000,0
36000,36240,0
36240,36480,0
36480,36720,0
36720,36960,0
36960,37200,0
37200,37440,0
37440,37680,0
37680,37920,0
37920,38160,0
38160,38400,0
38400,38640,0
38640,38880,0
38880,39120,0
39120,39360,0
39360,39600,0
39600,39840,0
39840,40080,0
40080,40320,0
40320,40560,0
40560,40800,0
40800,41040,0
41040,41280,0
41280,41520,0
41520,41760,0
41760,42000,0
42000,42240,0
42240,42480,0
42480,42720,0
42720,42960,0
42960,43200,0
43200,43440,0
43440,43680,0
43680,43920,0
43920,44160,0
44160,44400,0
44400,44640,0
44640,44880,0
44880,45120,0
45120,45360,0
45360,45600,0
45600,45840,0
45840,46080,0
46080,46320,0
46320,46560,0
46560,46800,0
46800,47040,0
47040,47280,0
47280,47520,0
47520,47760,0
47760,48000,0
48000,48240,0
48240,48480,0
48480,48720,0
48720,48960,0
48960,49200,1
49200,49440,0
49440,49680,0
49680,49920,0
49920,50160,0
50160,50400,0
50400,50640,0
50640,50880,0
50880,51120,0
51120,51360,0
51360,51600,0
51600,51840,0
51840,52080,0
52080,52320,0
52320,52560,0
52560,52800,0
52800,53040,0
53040,53280,0
53280,53520,0
53520,53760,0
53760,54000,0
54000,54240,0
54240,54480,0
54480,54720,0
54720,54960,0
54960,55200,0
55200,55440,1
55440,55680,0
55680,55920,0
55920,56160,0
56160,56400,0
56400,56640,0
56640,56880,0
56880,57120,0
57120,57360,0
57360,57600,0
57600,57840,0
57840,58080,0
58080,58320,0
58320,58560,0
58560,58800,0
58800,59040,0
59040,59280,0
59280,59520,0
59520,59760,0
59760,60000,0
472500,472740,0
472740,472980,0
472980,473220,1
473220,473460,1
473460,473700,1
473700,473940,0
473940,474180,1
474180,474420,1
474420,474660,1
474660,474900,0
474900,475140,1
475140,475380,0
475380,475620,0
475620,475860,1
475860,476100,0
476100,476340,0
476340,476580,0
476580,476820,0
476820,477060,0
477060,477300,0
477300,477540,0
477540,477780,1
477780,478020,1
478020,478260,1
478260,478500,0
478500,478740,1
478740,478980,0
478980,479220,1
479220,479460,0
479460,479700,0
479700,479940,0
479940,480180,1
480180,480420,0
480420,480660,0
480660,480900,0
480900,481140,0
481140,481380,1
481380,481620,0
481620,481860,0
481860,482100,0
482100,482340,1
482340,482580,0
482580,482820,0
482820,483060,0
483060,483300,0
483300,483540,1
483540,483780,0
483780,484020,0
484020,484260,0
484260,484500,0
484500,484740,1
484740,484980,0
484980,485220,0
485220,485460,0
485460,485700,0
485700,485940,0
485940,486180,0
486180,486420,0
486420,486660,0
486660,486900,0
486900,487140,1
487140,487380,0
487380,487620,1
487620,487860,1
487860,488100,0
488100,488340,0
488340,488580,0
488580,488820,0
488820,489060,0
489060,489300,0
489300,489540,0
489540,489780,0
489780,490020,0
490020,490260,0
490260,490500,0
490500,490740,0
490740,490980,0
490980,491220,0
491220,491460,0
491460,491700,0
491700,491940,0
491940,492180,0
492180,492420,0
492420,492660,0
492660,492900,0
492900,493140,0
493140,493380,0
493380,493620,0
493620,493860,1
493860,494100,0
494100,494340,0
494340,494580,0
494580,494820,0
494820,495060,0
495060,495300,0
495300,495540,0
495540,495780,0
495780,496020,0
496020,496260,0
496260,496500,0
496500,496740,0
496740,496980,0
496980,497220,1
497220,497460,0
497460,497700,0
497700,497940,0
497940,498180,0
498180,498420,0
498420,498660,0
498660,498900,0
498900,499140,0
499140,499380,0
499380,499620,0
499620,499860,0
499860,500100,0
500100,500340,0
500340,500580,0
500580,500820,0
500820,501060,1
501060,501300,0
501300,501540,0
501540,501780,0
501780,502020,0
502020,502260,1
502260,502500,1
502500,502740,0
502740,502980,1
502980,503220,0
503220,503460,0
503460,503700,0
503700,503940,0
503940,504180,0
504180,504420,0
504420,504660,1
504660,504900,0
504900,505140,1
505140,505380,0
505380,505620,0
505620,505860,0
505860,506100,0
506100,506340,0
506340,506580,1
506580,506820,1
506820,507060,1
507060,507300,1
507300,507540,1
507540,507780,0
507780,508020,0
508020,508260,0
508260,508500,0
508500,508740,0
508740,508980,0
508980,509220,0
509220,509460,0
509460,509700,0
509700,509940,0
509940,510180,0
510180,510420,0
510420,510660,1
510660,510900,0
510900,511140,0
511140,511380,0
511380,511620,0
511620,511860,0
511860,512100,0
512100,512340,0
512340,512580,0
512580,512820,0
512820,513060,0
513060,513300,0
513300,513540,0
513540,513780,0
513780,514020,0
514020,514260,1
514260,514500,0
514500,514740,1
514740,514980,0
514980,515220,0
515220,515460,0
515460,515700,0
515700,515940,0
515940,516180,0
516180,516420,0
516420,516660,1
516660,516900,0
516900,517140,0
517140,517380,0
517380,517620,0
517620,517860,0
517860,518100,0
518100,518340,0
518340,518580,0
518580,518820,0
518820,519060,0
519060,519300,0
519300,519540,0
519540,519780,0
519780,520020,1
520020,520260,0
520260,520500,0
520500,520740,0
520740,520980,0
520980,521220,0
521220,521460,0
521460,521700,0
521700,521940,0
521940,522180,0
522180,522420,0
522420,522660,0
522660,522900,0
522900,523140,1
523140,523380,0
523380,523620,0
523620,523860,0
523860,524100,0
524100,524340,0
524340,524580,0
524580,524820,0
524820,525060,0
525060,525300,0
525300,525540,0
525540,525780,0
525780,526020,0
526020,526260,0
526260,526500,1
526500,526740,0
526740,526980,0
526980,527220,0
527220,527460,0
527460,527700,0
527700,527940,0
527940,528180,0
528180,528420,0
528420,528660,0
528660,528900,0
528900,529140,0
529140,529380,0
529380,529620,0
529620,529860,0
529860,530100,0
530100,530340,0
530340,530580,0
530580,530820,0
530820,531060,0
531060,531300,0
531300,531540,0
531540,531780,0
531780,532020,0
532020,532260,0
532260,532500,0
532500,532740,0
532740,532980,0
532980,533220,0
533220,533460,0
533460,533700,0
533700,533940,0
533940,534180,0
534180,534420,0
534420,534660,1
534660,534900,0
534900,535140,0
535140,535380,0
535380,535620,0
535620,535860,0
535860,536100,0
536100,536340,0
536340,536580,0
536580,536820,0
536820,537060,0
537060,537300,0
537300,537540,0
537540,537780,0
537780,538020,0
538020,538260,0
538260,538500,0
538500,538740,0
538740,538980,1
538980,539220,0
539220,539460,1
539460,539700,0
539700,539940,0
539940,540180,0
540180,540420,0
540420,540660,0
540660,540900,0
540900,541140,0
541140,541380,0
541380,541620,0
541620,541860,0
541860,542100,0
542100,542340,1
542340,542580,0
542580,542820,0
542820,543060,0
543060,543300,0
543300,543540,0
543540,543780,0
543780,544020,0
544020,544260,0
544260,544500,0
544500,544740,1
544740,544980,0
544980,545220,0
545220,545460,0
545460,545700,0
545700,545940,0
545940,546180,0
546180,546420,0
546420,546660,0
546660,546900,0
546900,547140,0
547140,547380,0
547380,547620,0
547620,547860,0
547860,548100,0
548100,548340,1
548340,548580,0
548580,548820,0
548820,549060,0
549060,549300,0
549300,549540,0
549540,549780,0
549780,550020,0
550020,550260,0
550260,550500,0
550500,550740,0
550740,550980,0
550980,551220,0
551220,551460,0
551460,551700,0
551700,551940,0
551940,552180,0
552180,552420,0
552420,552660,0
552660,552900,0
552900,553140,0
553140,553380,1
553380,553620,0
553620,553860,0
553860,554100,0
554100,554340,0
554340,554580,0
554580,554820,0
554820,555060,0
555060,555300,0
555300,555540,0
555540,555780,0
555780,556020,0
556020,556260,0
556260,556500,0
556500,556740,0
556740,556980,0
556980,557220,0
557220,557460,0
557460,557700,0
557700,557940,1
557940,558180,0
558180,558420,0
558420,558660,0
558660,558900,0
558900,559140,0
559140,559380,0
559380,559620,0
559620,559860,0
559860,560100,0
560100,560340,0
560340,560580,0
560580,560820,0
560820,561060,0
561060,561300,0
561300,561540,0
561540,561780,0
561780,562020,0
562020,562260,0
562260,562500,0
562500,562740,0
562740,562980,0
562980,563220,0
563220,563460,0
563460,563700,0
563700,563940,0
563940,564180,0
564180,564420,0
564420,564660,0
564660,564900,0
564900,565140,0
565140,565380,0
565380,565620,0
565620,565860,0
565860,566100,0
566100,566340,0
566340,566580,0
566580,566820,0
566820,567060,0
567060,567300,0
567300,567540,0
567540,567780,0
567780,568020,0
568020,568260,0
568260,568500,0
568500,568740,0
568740,568980,0
568980,569220,0
569220,569460,0
569460,569700,0
569700,569940,0
569940,570180,0
570180,570420,0
570420,570660,0
570660,570900,0
570900,571140,0
571140,571380,0
571380,571620,0
571620,571860,0
571860,572100,0
572100,572340,0
572340,572580,0
572580,572820,0
572820,573060,0
573060,573300,0
573300,573540,0
573540,573780,0
573780,574020,0
574020,574260,0
574260,574500,0
574500,574740,0
574740,574980,0
574980,575220,0
575220,575460,0
575460,575700,0
575700,575940,0
575940,576180,0
576180,576420,0
576420,576660,0
576660,576900,0
576900,577140,0
577140,577380,0
577380,577620,0
577620,577860,0
577860,578100,0
578100,578340,0
578340,578580,0
578580,578820,0
578820,579060,0
579060,579300,0
579300,579540,0
579540,579780,0
579780,580020,0
580020,580260,0
580260,580500,0
580500,580740,0
580740,580980,0
580980,581220,0
581220,581460,0
581460,581700,0
581700,581940,0
581940,582180,0
582180,582420,0
582420,582660,0
582660,582900,0
582900,583140,0
583140,583380,0
583380,583620,0
583620,583860,0
583860,584100,0
584100,584340,0
752000,752240,0
752240,752480,1
752480,752720,1
752720,752960,0
752960,753200,1
753200,753440,1
753440,753680,0
753680,753920,0
753920,754160,0
754160,754400,0
754400,754640,0
754640,754880,0
754880,755120,0
755120,755360,0
755360,755600,0
755600,755840,0
755840,756080,0
756080,756320,0
756320,756560,1
756560,756800,1
756800,757040,1
757040,757280,0
757280,757520,0
757520,757760,0
757760,758000,0
758000,758240,0
758240,758480,0
758480,758720,0
758720,758960,0
758960,759200,0
759200,759440,0
759440,759680,0
759680,759920,0
759920,760160,0
760160,760400,0
760400,760640,0
760640,760880,0
760880,761120,0
761120,761360,0
761360,761600,0
761600,761840,0
761840,762080,0
762080,762320,0
762320,762560,0
762560,762800,0
762800,763040,0
763040,763280,1
763280,763520,1
763520,763760,1
763760,764000,1
764000,764240,0
764240,764480,0
764480,764720,0
764720,764960,0
764960,765200,0
765200,765440,0
765440,765680,0
765680,765920,0
765920,766160,0
766160,766400,0
766400,766640,0
766640,766880,0
766880,767120,0
767120,767360,0
767360,767600,0
767600,767840,0
767840,768080,0
768080,768320,0
768320,768560,0
768560,768800,0
768800,769040,0
769040,769280,0
769280,769520,0
769520,769760,0
769760,770000,0
770000,770240,0
770240,770480,1
770480,770720,0
770720,770960,0
770960,771200,0
771200,771440,0
771440,771680,0
771680,771920,0
771920,772160,0
772160,772400,0
772400,772640,0
772640,772880,0
772880,773120,0
773120,773360,0
773360,773600,0
773600,773840,0
773840,774080,0
774080,774320,0
774320,774560,0
774560,774800,0
774800,775040,0
775040,775280,0
775280,775520,0
775520,775760,0
775760,776000,0
776000,776240,0
776240,776480,0
776480,776720,0
776720,776960,0
776960,777200,0
777200,777440,0
777440,777680,0
777680,777920,0
777920,778160,0
778160,778400,0
778400,778640,0
778640,778880,0
778880,779120,0
779120,779360,0
779360,779600,0
779600,779840,0
779840,780080,0
780080,780320,1
780320,780560,0
780560,780800,0
780800,781040,0
781040,781280,0
781280,781520,0
781520,781760,0
781760,782000,0
782000,782240,0
782240,782480,0
782480,782720,0
782720,782960,0
782960,783200,0
783200,783440,0
783440,783680,0
783680,783920,0
